tool,array,total_reads,assigned_reads,assignment_rate_percent,decoy_assigned,false_positive_rate_percent,precision_percent
RandomBarcodes,21k,657529,397108,60.39,542,0.082,99.918
QUIK,21k,657529,450460,68.51,0,0.000,100.000
Columba,21k,658187,413121,62.77,1356,0.206,99.794
RandomBarcodes,42k,526931,263985,50.10,933,0.177,99.823
QUIK,42k,526931,301062,57.13,0,0.000,100.000
Columba,42k,527259,274148,51.99,142,0.027,99.973
RandomBarcodes,85k,420338,26174,6.23,2260,0.538,99.462
QUIK,85k,420338,79381,18.89,68,0.016,99.984
Columba,85k,420637,59812,14.22,633,0.150,99.850
